Model info
 
	A	B
1	Model Information Output	
2		
3	Model title	SAINT PETER SHAFT 0
4	User interface	Structural
5	Units	kN,m,t,s,C
6	LUSAS version	17.0-4c1
7	Date	04/11/19
8	Time	11:48
9	Analysis category	3D
10	Vertical axis	Z
11	Transformation	Local
12	Results file 1	
13	  Name	SAINT PETER SHAFT 13~Analysis 1.mys
14	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
15	  Created	30/10/19 15:56
16	  Solver version	17.0-3
17	Results file 2	
18	  Name	SAINT PETER SHAFT 13~Analysis 2.mys
19	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
20	  Created	30/10/19 17:44
21	  Solver version	17.0-3
22	Results file 3	
23	  Name	SAINT PETER SHAFT 13~Analysis 3.mys
24	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
25	  Created	30/10/19 18:00
26	  Solver version	17.0-3
27	Results file 4	
28	  Name	SAINT PETER SHAFT 13~Analysis 4.mys
29	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
30	  Created	31/10/19 09:16
31	  Solver version	17.0-3
32	Results file 5	
33	  Name	SAINT PETER SHAFT 13~Analysis 5.mys
34	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
35	  Created	31/10/19 10:29
36	  Solver version	17.0-3
37	Results file 6	
38	  Name	SAINT PETER SHAFT 13~Analysis 6.mys
39	  Path	C:\Users\m.landais\Desktop\SAINT PETER SHAFT\LUSAS MODEL\MODEL C\Associated Model Data\SAINT PETER SHAFT 13
40	  Created	30/10/19 22:02
41	  Solver version	17.0-3
42	Notes	
21:Bottom Door Opening and Slots T2 - 21:Increment 21
 
	Feature	Node	X	Y	Z	Fx[kN]	Fy[kN]	Fz[kN]	Mx[kN.m]	My[kN.m]	Mz[kN.m]
29	Line 25114	3233	8.9	-28.1214	-65.7	241.544	392.133	151.485	0.0	-46.7294	0.138829E-3
30	Line 25114	3144	9.665	-33.0518	-65.7	776.145	953.117	547.234	0.0	-82.3438	2.4228E-3
31	Line 25114	3201	9.665	-28.1214	-65.7	241.544	392.133	151.485	0.0	-46.7294	0.138829E-3
32	Line 25115	3233	8.9	-28.1214	-65.7	241.544	392.133	151.485	0.0	-46.7294	0.138829E-3
33	Line 25115	3201	9.665	-28.1214	-65.7	241.544	392.133	151.485	0.0	-46.7294	0.138829E-3
34	Line 25115	3295	8.9	-24.9197	-65.7	121.63	203.446	63.0096	0.0	-43.4539	0.100012E-3
35	Line 25115	3260	8.9	-26.5207	-65.7	232.935	389.255	131.413	0.0	-52.1878	0.197775E-3
36	Line 25115	3220	9.665	-26.5207	-65.7	232.935	389.255	131.413	0.0	-52.1878	0.197775E-3
37	Line 25115	3255	9.665	-24.9197	-65.7	121.63	203.446	63.0096	0.0	-43.4539	0.100012E-3
38	Line 25118	3295	8.9	-24.9197	-65.7	121.63	203.446	63.0096	0.0	-43.4539	0.100012E-3
39	Line 25118	3255	9.665	-24.9197	-65.7	121.63	203.446	63.0096	0.0	-43.4539	0.100012E-3
40	Line 25118	3309	8.9	-23.1855	-65.7	150.491	244.719	71.4696	0.0	-60.5098	0.129735E-3
41	Line 25118	3284	9.665	-23.1855	-65.7	150.491	244.719	71.4696	0.0	-60.5098	0.129735E-3
42	Line 25119	3309	8.9	-23.1855	-65.7	150.491	244.719	71.4696	0.0	-60.5098	0.129735E-3
43	Line 25119	3284	9.665	-23.1855	-65.7	150.491	244.719	71.4696	0.0	-60.5098	0.129735E-3
44	Line 25119	3348	8.9	-20.819	-65.7	152.693	234.102	70.4104	0.0	-101.363	0.46166E-3
45	Line 25119	3329	9.665	-20.819	-65.7	152.693	234.102	70.4104	0.0	-101.363	0.46166E-3
46	Line 25120	3348	8.9	-20.819	-65.7	152.693	234.102	70.4104	0.0	-101.363	0.46166E-3
47	Line 25120	3329	9.665	-20.819	-65.7	152.693	234.102	70.4104	0.0	-101.363	0.46166E-3
48	Line 25120	3395	8.9	-19.0166	-65.7	91.0141	129.086	44.202	0.0	-22.8382	0.360297E-3
49	Line 25120	3355	9.665	-19.0166	-65.7	91.0141	129.086	44.202	0.0	-22.8382	0.360297E-3
50	Line 25123	3869	8.9	32.5601	-65.7	263.888	-384.101	262.883	0.0	-65.0024	-1.89653E-3
51	Line 25123	3843	8.9	30.3724	-65.7	150.939	-254.948	131.073	0.0	-47.4524	-0.653844E-3
52	Line 25123	3882	9.665	30.3724	-65.7	150.939	-254.948	131.073	0.0	-47.4524	-0.653844E-3
53	Line 25123	3911	9.665	32.5601	-65.7	263.888	-384.101	262.883	0.0	-65.0024	-1.89653E-3
54	Line 25124	3927	8.9	37.9822	-65.7	269.732	-295.683	225.82	0.0	0.848437	-0.308008E-3
55	Line 25124	3869	8.9	32.5601	-65.7	263.888	-384.101	262.883	0.0	-65.0024	-1.89653E-3
56	Line 25124	3911	9.665	32.5601	-65.7	263.888	-384.101	262.883	0.0	-65.0024	-1.89653E-3
57	Line 25124	3960	9.665	37.9822	-65.7	269.732	-295.683	225.82	0.0	0.848437	-0.308008E-3
58	Line 25127	3395	8.9	-19.0166	-65.7	91.0141	129.086	44.202	0.0	-22.8382	0.360297E-3
59	Line 25127	3355	9.665	-19.0166	-65.7	91.0141	129.086	44.202	0.0	-22.8382	0.360297E-3
60	Line 25127	3400	8.9	-18.3371	-65.7	208.098	285.386	100.609	0.0	-28.09	0.79786E-3
61	Line 25127	3377	9.665	-18.3371	-65.7	208.098	285.386	100.609	0.0	-28.09	0.79786E-3
62	Line 25128	3400	8.9	-18.3371	-65.7	208.098	285.386	100.609	0.0	-28.09	0.79786E-3
63	Line 25128	3377	9.665	-18.3371	-65.7	208.098	285.386	100.609	0.0	-28.09	0.79786E-3
64	Line 25128	3459	8.9	-13.3169	-65.7	369.773	395.019	117.337	0.0	-260.956	1.76967E-3
65	Line 25128	3443	9.665	-13.3169	-65.7	369.773	395.019	117.337	0.0	-260.956	1.76967E-3
66	Line 25131	3459	8.9	-13.3169	-65.7	369.773	395.019	117.337	0.0	-260.956	1.76967E-3
67	Line 25131	3443	9.665	-13.3169	-65.7	369.773	395.019	117.337	0.0	-260.956	1.76967E-3
68	Line 25131	3511	8.9	-7.74887	-65.7	475.959	233.387	-274.803	0.0	-302.356	-0.462583E-3
69	Line 25131	3499	9.665	-7.74887	-65.7	475.959	233.387	-274.803	0.0	-302.356	-0.462583E-3
70	Line 25134	3784	8.9	26.534	-65.7	129.95	-250.076	85.7059	0.0	-63.1804	-0.353871E-3
71	Line 25134	3741	8.9	24.2119	-65.7	115.266	-213.929	53.7441	0.0	-43.1843	-0.418328E-3
72	Line 25134	3778	9.665	24.2119	-65.7	115.266	-213.929	53.7441	0.0	-43.1843	-0.418328E-3
73	Line 25134	3821	9.665	26.534	-65.7	129.95	-250.076	85.7059	0.0	-63.1804	-0.353871E-3
74	Line 25135	3801	8.9	28.1214	-65.7	127.717	-238.768	99.5445	0.0	-47.5283	-0.391556E-3
75	Line 25135	3784	8.9	26.534	-65.7	129.95	-250.076	85.7059	0.0	-63.1804	-0.353871E-3
76	Line 25135	3821	9.665	26.534	-65.7	129.95	-250.076	85.7059	0.0	-63.1804	-0.353871E-3
77	Line 25135	3850	9.665	28.1214	-65.7	127.717	-238.768	99.5445	0.0	-47.5283	-0.391556E-3
78	Line 25136	3843	8.9	30.3724	-65.7	150.939	-254.948	131.073	0.0	-47.4524	-0.653844E-3
79	Line 25136	3801	8.9	28.1214	-65.7	127.717	-238.768	99.5445	0.0	-47.5283	-0.391556E-3
80	Line 25136	3850	9.665	28.1214	-65.7	127.717	-238.768	99.5445	0.0	-47.5283	-0.391556E-3
81	Line 25136	3882	9.665	30.3724	-65.7	150.939	-254.948	131.073	0.0	-47.4524	-0.653844E-3
82	Line 25139	3741	8.9	24.2119	-65.7	115.266	-213.929	53.7441	0.0	-43.1843	-0.418328E-3
83	Line 25139	3721	8.9	23.1855	-65.7	117.532	-214.663	38.9265	0.0	-33.7232	0.120614E-3
84	Line 25139	3760	9.665	23.1855	-65.7	117.532	-214.663	38.9265	0.0	-33.7232	0.120614E-3
85	Line 25139	3778	9.665	24.2119	-65.7	115.266	-213.929	53.7441	0.0	-43.1843	-0.418328E-3
86	Line 25142	3686	8.9	20.819	-65.7	171.288	-292.788	4.45264	0.0	-113.979	-0.874309E-3
87	Line 25142	3655	8.9	18.3371	-65.7	330.453	-484.788	-289.766	0.0	-90.0928	-6.27228E-3
88	Line 25142	3676	9.665	18.3371	-65.7	330.453	-484.788	-289.766	0.0	-90.0928	-6.27228E-3
89	Line 25142	3713	9.665	20.819	-65.7	171.288	-292.788	4.45264	0.0	-113.979	-0.874309E-3
90	Line 25143	3721	8.9	23.1855	-65.7	117.532	-214.663	38.9265	0.0	-33.7232	0.120614E-3
91	Line 25143	3686	8.9	20.819	-65.7	171.288	-292.788	4.45264	0.0	-113.979	-0.874309E-3
92	Line 25143	3713	9.665	20.819	-65.7	171.288	-292.788	4.45264	0.0	-113.979	-0.874309E-3
93	Line 25143	3760	9.665	23.1855	-65.7	117.532	-214.663	38.9265	0.0	-33.7232	0.120614E-3
94	Line 25144	3288	8.9	-155.08	-65.7	68.4813	-199.66	59.3143	0.0	-34.8043	-0.330552E-3
95	Line 25144	3247	9.665	-155.08	-65.7	68.4813	-199.66	59.3143	0.0	-34.8043	-0.330552E-3
96	Line 25144	3259	8.9	-153.479	-65.7	127.32	-370.196	115.795	0.0	-42.2835	-0.335692E-3
97	Line 25144	3218	9.665	-153.479	-65.7	127.32	-370.196	115.795	0.0	-42.2835	-0.335692E-3
98	Line 25144	3232	8.9	-151.879	-65.7	133.995	-360.765	161.438	0.0	-34.3958	0.124172E-3
99	Line 25144	3196	9.665	-151.879	-65.7	133.995	-360.765	161.438	0.0	-34.3958	0.124172E-3
100	Line 25145	3232	8.9	-151.879	-65.7	133.995	-360.765	161.438	0.0	-34.3958	0.124172E-3
101	Line 25145	3177	8.9	-146.948	-65.7	409.101	-765.556	537.176	0.0	-84.7815	-1.94019E-3
102	Line 25145	3196	9.665	-151.879	-65.7	133.995	-360.765	161.438	0.0	-34.3958	0.124172E-3
103	Line 25145	3129	8.9	-142.018	-65.7	177.272	-176.615	201.469	0.0	25.4355	-0.158344E-3
104	Line 25145	3142	9.665	-146.948	-65.7	409.101	-765.556	537.176	0.0	-84.7815	-1.94019E-3
105	Line 25145	3097	9.665	-142.018	-65.7	177.272	-176.615	201.469	0.0	25.4355	-0.158344E-3
106	Line 25148	3308	8.9	-156.815	-65.7	87.2487	-248.11	72.4729	0.0	-52.3656	-31.7189E-6
107	Line 25148	3288	8.9	-155.08	-65.7	68.4813	-199.66	59.3143	0.0	-34.8043	-0.330552E-3
108	Line 25148	3280	9.665	-156.815	-65.7	87.2487	-248.11	72.4729	0.0	-52.3656	-31.7189E-6
109	Line 25148	3247	9.665	-155.08	-65.7	68.4813	-199.66	59.3143	0.0	-34.8043	-0.330552E-3
110	Line 25151	3388	8.9	-160.983	-65.7	55.4216	-141.304	48.8697	0.0	-19.1766	-0.289552E-3
111	Line 25151	3347	8.9	-159.181	-65.7	90.9579	-247.071	76.9099	0.0	-87.7893	-0.287199E-3
112	Line 25151	3353	9.665	-160.983	-65.7	55.4216	-141.304	48.8697	0.0	-19.1766	-0.289552E-3
113	Line 25151	3321	9.665	-159.181	-65.7	90.9579	-247.071	76.9099	0.0	-87.7893	-0.287199E-3
114	Line 25152	3347	8.9	-159.181	-65.7	90.9579	-247.071	76.9099	0.0	-87.7893	-0.287199E-3
115	Line 25152	3308	8.9	-156.815	-65.7	87.2487	-248.11	72.4729	0.0	-52.3656	-31.7189E-6
116	Line 25152	3321	9.665	-159.181	-65.7	90.9579	-247.071	76.9099	0.0	-87.7893	-0.287199E-3
117	Line 25152	3280	9.665	-156.815	-65.7	87.2487	-248.11	72.4729	0.0	-52.3656	-31.7189E-6
118	Line 25153	3926	8.9	142.018	-65.7	167.117	174.847	188.816	0.0	-22.5495	-0.205034E-3
119	Line 25153	3868	8.9	147.44	-65.7	162.003	298.067	215.018	0.0	-71.1496	1.38146E-3
120	Line 25153	3952	9.665	142.018	-65.7	167.117	174.847	188.816	0.0	-22.5495	-0.205034E-3
121	Line 25153	3908	9.665	147.44	-65.7	162.003	298.067	215.018	0.0	-71.1496	1.38146E-3
122	Line 25154	3868	8.9	147.44	-65.7	162.003	298.067	215.018	0.0	-71.1496	1.38146E-3
123	Line 25154	3836	8.9	149.628	-65.7	97.2839	217.843	112.049	0.0	-55.4495	-0.226617E-3
124	Line 25154	3908	9.665	147.44	-65.7	162.003	298.067	215.018	0.0	-71.1496	1.38146E-3
125	Line 25154	3876	9.665	149.628	-65.7	97.2839	217.843	112.049	0.0	-55.4495	-0.226617E-3
126	Line 25157	3399	8.9	-161.663	-65.7	127.135	-315.826	114.235	0.0	-25.4352	-0.325686E-3
127	Line 25157	3388	8.9	-160.983	-65.7	55.4216	-141.304	48.8697	0.0	-19.1766	-0.289552E-3
128	Line 25157	3370	9.665	-161.663	-65.7	127.135	-315.826	114.235	0.0	-25.4352	-0.325686E-3
129	Line 25157	3353	9.665	-160.983	-65.7	55.4216	-141.304	48.8697	0.0	-19.1766	-0.289552E-3
130	Line 25160	3452	8.9	-166.683	-65.7	241.585	-471.593	194.371	0.0	-216.615	-1.32254E-3
131	Line 25160	3399	8.9	-161.663	-65.7	127.135	-315.826	114.235	0.0	-25.4352	-0.325686E-3
132	Line 25160	3438	9.665	-166.683	-65.7	241.585	-471.593	194.371	0.0	-216.615	-1.32254E-3
133	Line 25160	3370	9.665	-161.663	-65.7	127.135	-315.826	114.235	0.0	-25.4352	-0.325686E-3
134	Line 25161	3502	8.9	-172.251	-65.7	305.016	-364.282	196.462	0.0	-247.995	-40.1332E-6
135	Line 25161	3452	8.9	-166.683	-65.7	241.585	-471.593	194.371	0.0	-216.615	-1.32254E-3
136	Line 25161	3494	9.665	-172.251	-65.7	305.016	-364.282	196.462	0.0	-247.995	-40.1332E-6
137	Line 25161	3438	9.665	-166.683	-65.7	241.585	-471.593	194.371	0.0	-216.615	-1.32254E-3
138	Line 25164	3783	8.9	153.466	-65.7	82.3456	227.967	98.276	0.0	-64.7916	-50.5975E-6
139	Line 25164	3734	8.9	155.788	-65.7	73.5971	199.197	83.8088	0.0	-41.7955	0.200847E-3
140	Line 25164	3815	9.665	153.466	-65.7	82.3456	227.967	98.276	0.0	-64.7916	-50.5975E-6
141	Line 25164	3773	9.665	155.788	-65.7	73.5971	199.197	83.8088	0.0	-41.7955	0.200847E-3
142	Line 25167	3836	8.9	149.628	-65.7	97.2839	217.843	112.049	0.0	-55.4495	-0.226617E-3
143	Line 25167	3799	8.9	151.879	-65.7	80.4159	213.826	97.3402	0.0	-48.4096	18.6575E-6
144	Line 25167	3876	9.665	149.628	-65.7	97.2839	217.843	112.049	0.0	-55.4495	-0.226617E-3
145	Line 25167	3849	9.665	151.879	-65.7	80.4159	213.826	97.3402	0.0	-48.4096	18.6575E-6
146	Line 25168	3799	8.9	151.879	-65.7	80.4159	213.826	97.3402	0.0	-48.4096	18.6575E-6
147	Line 25168	3783	8.9	153.466	-65.7	82.3456	227.967	98.276	0.0	-64.7916	-50.5975E-6
148	Line 25168	3849	9.665	151.879	-65.7	80.4159	213.826	97.3402	0.0	-48.4096	18.6575E-6
149	Line 25168	3815	9.665	153.466	-65.7	82.3456	227.967	98.276	0.0	-64.7916	-50.5975E-6
150	Line 25169	3734	8.9	155.788	-65.7	73.5971	199.197	83.8088	0.0	-41.7955	0.200847E-3
151	Line 25169	3720	8.9	156.815	-65.7	74.9956	201.375	81.822	0.0	-36.5008	-96.6645E-6
152	Line 25169	3773	9.665	155.788	-65.7	73.5971	199.197	83.8088	0.0	-41.7955	0.200847E-3
153	Line 25169	3756	9.665	156.815	-65.7	74.9956	201.375	81.822	0.0	-36.5008	-96.6645E-6
154	Line 25170	3720	8.9	156.815	-65.7	74.9956	201.375	81.822	0.0	-36.5008	-96.6645E-6
155	Line 25170	3685	8.9	159.181	-65.7	108.507	277.945	110.616	0.0	-110.191	1.16511E-3
156	Line 25170	3756	9.665	156.815	-65.7	74.9956	201.375	81.822	0.0	-36.5008	-96.6645E-6
157	Line 25170	3707	9.665	159.181	-65.7	108.507	277.945	110.616	0.0	-110.191	1.16511E-3
158	Line 25171	3685	8.9	159.181	-65.7	108.507	277.945	110.616	0.0	-110.191	1.16511E-3
159	Line 25171	3646	8.9	161.663	-65.7	194.397	452.605	190.641	0.0	-119.743	-0.50027E-3
160	Line 25171	3707	9.665	159.181	-65.7	108.507	277.945	110.616	0.0	-110.191	1.16511E-3
161	Line 25171	3668	9.665	161.663	-65.7	194.397	452.605	190.641	0.0	-119.743	-0.50027E-3
162	Line 25206	2993	8.9	-62.318	-65.7	462.715	73.0801	-90.521	0.0	79.5881	24.1946E-6
163	Line 25206	2953	9.665	-62.318	-65.7	462.715	73.0801	-90.521	0.0	79.5881	24.1946E-6
164	Line 25206	3017	8.9	-56.769	-65.7	965.393	141.214	-134.958	0.0	164.855	-1.07444E-3
165	Line 25206	2984	9.665	-56.769	-65.7	965.393	141.214	-134.958	0.0	164.855	-1.07444E-3
166	Line 25206	3037	8.9	-51.2201	-65.7	1.03066E3	153.797	-110.004	0.0	150.415	1.0807E-3
167	Line 25206	3066	8.9	-45.6711	-65.7	1.09585E3	231.248	22.1539	0.0	69.4879	-2.38758E-3
168	Line 25206	3013	9.665	-51.2201	-65.7	1.03066E3	153.797	-110.004	0.0	150.415	1.0807E-3
169	Line 25206	3042	9.665	-45.6711	-65.7	1.09585E3	231.248	22.1539	0.0	69.4879	-2.38758E-3
170	Line 25206	3112	8.9	-40.1221	-65.7	365.799	183.095	116.816	0.0	-1.28538	-37.4537E-6
171	Line 25206	3079	9.665	-40.1221	-65.7	365.799	183.095	116.816	0.0	-1.28538	-37.4537E-6
172	Line 25207	3112	8.9	-40.1221	-65.7	365.799	183.095	116.816	0.0	-1.28538	-37.4537E-6
173	Line 25207	3079	9.665	-40.1221	-65.7	365.799	183.095	116.816	0.0	-1.28538	-37.4537E-6
174	Line 25207	3131	8.9	-37.9822	-65.7	283.218	276.517	203.494	0.0	33.8054	-0.312939E-3
175	Line 25207	3102	9.665	-37.9822	-65.7	283.218	276.517	203.494	0.0	33.8054	-0.312939E-3
176	Line 25208	3942	8.9	40.1221	-65.7	328.966	-190.168	114.49	0.0	-38.3686	-0.400459E-3
177	Line 25208	3979	9.665	40.1221	-65.7	328.966	-190.168	114.49	0.0	-38.3686	-0.400459E-3
178	Line 25208	3987	8.9	45.6711	-65.7	1.02149E3	-244.738	-78.6477	0.0	-69.2459	-0.35115E-3
179	Line 25208	4012	9.665	45.6711	-65.7	1.02149E3	-244.738	-78.6477	0.0	-69.2459	-0.35115E-3
180	Line 25208	4015	8.9	51.2201	-65.7	968.452	-155.322	-198.604	0.0	-79.327	-0.597022E-3
181	Line 25208	4042	9.665	51.2201	-65.7	968.452	-155.322	-198.604	0.0	-79.327	-0.597022E-3
182	Line 25208	4059	8.9	62.318	-65.7	439.625	-82.8246	-162.431	0.0	-27.0757	6.86633E-6
183	Line 25208	4038	8.9	56.769	-65.7	907.63	-152.781	-257.25	0.0	-67.8154	0.970492E-3
184	Line 25208	4071	9.665	56.769	-65.7	907.63	-152.781	-257.25	0.0	-67.8154	0.970492E-3
185	Line 25208	4104	9.665	62.318	-65.7	439.625	-82.8246	-162.431	0.0	-27.0757	6.86633E-6
186	Line 25209	3942	8.9	40.1221	-65.7	328.966	-190.168	114.49	0.0	-38.3686	-0.400459E-3
187	Line 25209	3927	8.9	37.9822	-65.7	269.732	-295.683	225.82	0.0	0.848437	-0.308008E-3
188	Line 25209	3960	9.665	37.9822	-65.7	269.732	-295.683	225.82	0.0	0.848437	-0.308008E-3
189	Line 25209	3979	9.665	40.1221	-65.7	328.966	-190.168	114.49	0.0	-38.3686	-0.400459E-3
190	Line 25210	3111	8.9	-139.878	-65.7	249.542	-56.9472	104.891	0.0	3.47407	99.583E-6
191	Line 25210	3075	9.665	-139.878	-65.7	249.542	-56.9472	104.891	0.0	3.47407	99.583E-6
192	Line 25210	3064	8.9	-134.329	-65.7	855.335	200.844	-61.2872	0.0	107.367	-0.14547E-3
193	Line 25210	3040	9.665	-134.329	-65.7	855.335	200.844	-61.2872	0.0	107.367	-0.14547E-3
194	Line 25210	3016	8.9	-123.231	-65.7	892.488	345.881	-205.332	0.0	120.503	-0.482957E-3
195	Line 25210	3036	8.9	-128.78	-65.7	897.768	324.834	-167.932	0.0	111.329	-0.858609E-3
196	Line 25210	3010	9.665	-128.78	-65.7	897.768	324.834	-167.932	0.0	111.329	-0.858609E-3
197	Line 25210	2992	8.9	-117.682	-65.7	441.874	170.605	-136.93	0.0	74.1459	-42.4172E-6
198	Line 25210	2981	9.665	-123.231	-65.7	892.488	345.881	-205.332	0.0	120.503	-0.482957E-3
199	Line 25210	2947	9.665	-117.682	-65.7	441.874	170.605	-136.93	0.0	74.1459	-42.4172E-6
200	Line 25211	3129	8.9	-142.018	-65.7	177.272	-176.615	201.469	0.0	25.4355	-0.158344E-3
201	Line 25211	3111	8.9	-139.878	-65.7	249.542	-56.9472	104.891	0.0	3.47407	99.583E-6
202	Line 25211	3097	9.665	-142.018	-65.7	177.272	-176.615	201.469	0.0	25.4355	-0.158344E-3
203	Line 25211	3075	9.665	-139.878	-65.7	249.542	-56.9472	104.891	0.0	3.47407	99.583E-6
204	Line 25212	4058	8.9	117.682	-65.7	430.068	-218.358	-246.89	0.0	-12.0321	-12.6681E-6
205	Line 25212	4037	8.9	123.231	-65.7	803.726	-431.053	-418.947	0.0	-34.5286	-0.252962E-3
206	Line 25212	4100	9.665	117.682	-65.7	430.068	-218.358	-246.89	0.0	-12.0321	-12.6681E-6
207	Line 25212	4067	9.665	123.231	-65.7	803.726	-431.053	-418.947	0.0	-34.5286	-0.252962E-3
